Number of elements 658
   424 :  1.0874415e-01  1.9197575e-01  6.0554465e-02
   425 :  1.3479962e-07 -2.7739221e-08 -7.4543741e-08
   426 :  6.5606821e-04  1.9454250e-03 -4.5041920e-04
   427 :  6.7749514e-02  2.1051782e-01  1.9173838e-01
   428 :  3.6423354e-06 -2.1353017e-06  1.3090585e-06
   429 :  1.3012416e-06  6.4385395e-06 -2.7248534e-06
   430 :  1.5357098e-01  9.5121080e-02  6.9144204e-02
   431 : -2.7956068e-02 -2.2808914e-02  5.5209983e-03
   432 :  1.6301028e-02  3.4836509e-03 -6.2079230e-03
   433 :  1.9034200e-05 -1.7937294e-05  1.2022211e-05
   434 :  4.0485021e-05  8.2733566e-06 -1.9487888e-05
   435 : -3.7592760e-03 -1.1579114e-03  1.4584123e-03
   436 : -1.0313903e-01 -8.7369788e-02 -8.7162912e-02
   437 : -2.6492425e-04 -5.9283658e-05 -1.8981699e-04
   438 : -2.8474036e-01 -4.3118945e-01 -4.4471087e-01
   439 :  9.0546274e-03 -7.8589590e-02 -6.1802540e-02
   440 : -1.8273959e-04  1.4095220e-04  6.0390293e-05
   441 : -8.0640288e-07 -2.4789594e-07  3.8634780e-07
   442 : -3.9865299e-01 -3.2729574e-01 -2.9904233e-01
   443 : -4.6106593e-06  1.6562245e-06  4.2106851e-06
   444 : -8.6732242e-05 -1.1385429e-04 -4.6488882e-05
   445 : -1.4425128e-09  2.3645759e-09  2.4541075e-09
   446 :  3.7701804e-01  2.1176621e-01  8.8908687e-02
   447 :  1.8696044e-04  3.5919526e-05 -4.6228071e-06
   448 : -9.5507238e-07  3.7130725e-06 -9.0533693e-07
   449 :  5.8687072e-02  4.9743698e-02 -8.9758556e-04
   450 : -3.1315490e-03 -1.2268829e-03  1.7310122e-03
   451 : -7.7762655e-02 -5.0923819e-02 -2.1669782e-02
   452 :  4.1195507e-04 -1.5479772e-04 -7.9215870e-05
   453 :  1.4033988e-05  4.7498230e-05  1.0289905e-05
   454 :  2.3224073e-01  1.4570379e-01  1.9593891e-01
   455 :  3.3976776e-01  1.3103917e-01  2.7013524e-01
   456 : -2.0944363e-04 -3.9936249e-05  1.2929541e-04
   457 :  1.4058612e-05 -7.7087122e-05  2.1695494e-05
   458 : -1.1095036e-01 -8.6081024e-02 -2.8405037e-02
   459 : -3.3222284e-03 -1.4987423e-03 -1.0050171e-02
   460 : -8.2912170e-11  8.6958947e-11  3.3591513e-10
   461 : -1.8385586e-04 -9.5319805e-05  9.5158864e-05
   462 :  6.9695482e-04  3.8409663e-04 -2.9838208e-03
   463 :  1.0309674e-04 -6.7817728e-04  3.8552468e-05
   464 : -2.0223177e-09  2.6811713e-09 -6.7528223e-09
   465 :  6.9827273e-02  3.2518277e-02  1.4839515e-01
   466 : -5.7819874e-06 -3.4372205e-05  7.5885782e-05
   467 :  1.1294362e-04 -1.9693136e-05  1.8961666e-06
   468 :  1.2719694e-01  2.1482881e-01  8.3211085e-02
   469 :  4.5843206e-02 -1.8033034e-02  2.4502310e-02
   470 : -7.5503690e-07  3.6792516e-07 -3.6415866e-07
   471 :  2.3683173e-02  8.1151649e-02  4.1899184e-04
   472 : -4.6366069e-02 -1.1148366e-01 -4.9987228e-02
   473 :  1.5364281e-08  5.6991009e-09 -4.2183444e-08
   474 : -5.0478233e-03 -1.3743365e-02 -2.8956361e-03
   475 :  5.1182996e-05 -2.1732099e-05  1.1182632e-04
   476 : -2.7114479e-03 -8.1032854e-03 -5.1217484e-03
   477 :  1.5543871e-09 -3.7046920e-08  5.5906508e-09
   478 :  7.9187187e-03 -2.0702962e-02  9.3409832e-02
   479 :  5.3286591e-02  9.9842191e-02  1.6218159e-01
   480 :  1.3663684e-01  2.7040061e-02  1.1240927e-01
   481 :  9.1960924e-03 -3.4856627e-02  1.3562828e-02
   482 :  3.3262760e-05  4.5836781e-06 -9.5611420e-06
   483 : -7.8165366e-03  2.4960924e-03 -5.7334175e-03
   484 :  9.9659049e-02  8.8624772e-02  2.7512751e-01
   485 :  2.5870859e-03 -9.6330711e-04  1.2269399e-04
   486 : -4.8103921e-02  1.6121601e-01  2.2202714e-01
   487 :  1.1827997e-03  7.7987543e-04  5.7409226e-04
   488 : -1.9926450e-07 -2.0664067e-08  6.1921103e-08
   489 : -2.3389934e-04  1.7020902e-03  3.8606992e-04
   490 : -2.3613174e-10  8.8729203e-11  6.5334133e-11
   491 :  1.1473203e-01  7.7450266e-02  1.9110655e-01
   492 :  5.7748707e-08  8.4013502e-05 -4.5395937e-05
   493 : -1.7669883e-04  3.4965438e-05  1.1637742e-04
   494 : -4.1191559e-04 -2.4745204e-05  3.0700994e-05
   495 : -2.2047667e-02 -1.9676387e-03  9.1529422e-02
   496 : -5.4778932e-06  4.3789963e-06  1.2859970e-06
   497 : -4.9545811e-05 -8.3241541e-05 -2.1892856e-04
   498 :  1.1184548e-01  1.0915639e-01 -3.4019269e-03
   499 :  1.6114513e-01  7.2556735e-03  6.1382130e-02
   500 : -2.0830287e-02  1.5814846e-01  1.3061114e-01
   501 : -1.7001155e-06 -8.0537809e-07  3.6848378e-06
   502 : -2.0503695e-03 -5.1335660e-03 -7.7767002e-03
   503 :  3.7049677e-03  8.2577218e-02  1.0741398e-01
   504 : -1.6206586e-05  4.5995098e-05 -2.3866266e-05
   505 :  1.4098703e-01  1.6051673e-02  7.0461825e-02
   506 : -2.3663083e-06 -6.0602931e-05  1.2936231e-04
   507 :  2.7247763e-01  2.2370412e-01  4.0907597e-02
   508 :  1.7668269e-06 -2.7242779e-05 -3.3262535e-05
   509 :  1.2267388e-07 -3.8935280e-07  8.2479087e-07
   510 :  6.6345880e-02  1.1502119e-01  4.7119130e-03
   511 :  1.4829918e-01  2.3589253e-01  6.3996144e-02
   512 : -2.7646912e-08  1.6008317e-09  3.2900185e-08
   513 :  5.4199772e-05  7.4350658e-05  4.1838910e-06
   514 :  3.3104772e-06 -9.9738568e-05 -9.1038603e-05
   515 :  6.9965072e-06 -4.0481386e-05  3.8742109e-05
   516 : -2.1157565e-03 -9.8022796e-03  4.9661311e-04
   517 : -1.5940912e-02  2.5937063e-02  1.5294451e-01
   518 : -5.3731333e-08 -8.8382111e-08  1.0469890e-07
   519 :  1.3636286e-02 -3.0272511e-02 -8.2066565e-04
   520 : -1.6633120e-08 -6.6608855e-08  2.7042921e-08
   521 :  8.3482155e-06 -1.3192937e-05  1.3329878e-05
   522 : -2.4193596e-04 -1.2354930e-04  1.9370972e-05
   523 : -5.9740093e-10 -3.5781753e-10  3.7763879e-10
   524 :  1.6006345e-01  8.9204025e-02  2.6300229e-02
   525 : -2.3421754e-06  1.5039711e-05  1.1006611e-04
   526 :  3.1700651e-04 -4.0721216e-04  4.5056318e-04
   527 :  7.9215340e-07 -1.4590836e-06  2.4654542e-06
   528 :  1.8126230e-01  2.5487360e-01  1.7678335e-01
   529 : -5.0786020e-09 -8.2078134e-08  5.6076641e-08
   530 :  1.0224631e-03  7.5383958e-05  2.1328283e-04
   531 :  8.4258521e-06  1.7018336e-04  4.0111990e-06
   532 : -2.7372754e-04 -8.5927741e-05  3.0348243e-05
   533 : -5.0797764e-09  2.6542062e-08  2.4129440e-09
   534 :  9.6031703e-02  1.5285574e-01  3.7358466e-02
   535 :  8.2975009e-04  1.0098800e-04 -4.9042094e-04
   536 :  7.4772144e-02  1.8002981e-01  2.1255501e-01
   537 : -1.0752616e-02  4.3771300e-03  9.0435604e-02
   538 :  5.2815169e-03  7.7120445e-02  6.7037227e-02
   539 : -5.7246750e-06 -6.9055423e-07 -3.6226260e-06
   540 :  2.7372569e-01  1.2089416e-01  1.0019498e-01
   541 : -8.4006453e-07 -5.4551222e-07  2.1201378e-06
   542 :  1.4791301e-01  3.4612627e-02  6.5781202e-02
   543 :  1.4904855e-06 -1.0049576e-06 -2.0858944e-07
   544 : -2.7773644e-02  3.2306638e-02 -9.0169828e-03
   545 :  1.4739236e-02  4.9395598e-02 -9.6742509e-02
   546 :  1.1674303e-04 -9.5238827e-05 -4.4313645e-05
   547 :  4.0149102e-05  1.5426801e-05 -1.6474949e-04
   548 :  1.4847763e-02  2.3599104e-02  9.0447240e-02
   549 : -3.3121634e-09 -6.3459289e-09 -3.2000166e-09
   550 : -1.3274856e-05 -1.1272275e-05 -3.4565118e-06
   551 :  1.8936971e-05 -1.6166659e-05 -1.6063707e-05
   552 : -3.3249758e-04  7.1875546e-06 -1.1482755e-04
   553 : -1.5322996e-01 -1.8699432e-01 -1.4320273e-01
   554 : -4.9832475e-05 -1.1080124e-04 -1.0145737e-04
   555 : -6.8278383e-05  1.1926760e-04  1.6447529e-04
   556 :  1.4907290e-01  5.8116854e-03  3.7448516e-02
   557 :  1.4782849e-01  9.7891862e-02  4.6469742e-02
   558 :  8.7533317e-02  2.2491620e-02  1.3703794e-01
   559 :  1.9785773e-04 -1.0215017e-04  3.7049258e-04
   560 : -1.2548373e-08  1.0328138e-07 -1.0646013e-08
   561 : -1.2057382e-02  6.6883518e-02  1.9664758e-01
   562 :  2.1045521e-04  1.0181856e-04  3.7056666e-05
   563 : -1.8788666e-06  6.4036309e-06  7.5855584e-05
   564 :  1.7408343e-04 -5.5911369e-04 -7.3549754e-06
   565 : -1.3785422e-01 -1.3960841e-01 -1.7591672e-01
   566 : -3.4163998e-04  6.1975775e-04  2.9398930e-04
   567 : -1.9989673e-04 -1.4266532e-04 -9.2270545e-05
   568 :  1.3078503e-06  6.3145159e-08 -6.6855482e-07
   569 :  2.0808593e-03 -1.3166998e-02 -1.5915431e-02
   570 :  2.6946527e-05  8.9202410e-06  6.2428962e-05
   571 : -6.8821898e-03  1.8528747e-04 -8.7566732e-03
   572 :  2.3537875e-10  8.5415751e-11 -1.2232084e-09
   573 : -1.9939712e-02 -1.1361468e-02  5.4069499e-02
   574 :  2.0080083e-01  8.5841640e-02  1.7503320e-01
   575 : -2.9186096e-04 -8.2855890e-06 -7.2343639e-05
   576 :  1.5428380e-01  7.9070475e-02  1.3492257e-01
   577 : -2.8342274e-05  2.8267643e-06  3.2382636e-06
   578 :  2.1815025e-06  1.4106292e-07  1.7452849e-06
   579 :  1.2572764e-01  1.0599983e-02  6.6146953e-02
   580 : -4.4823490e-03  2.3283153e-03  8.2240924e-04
   581 :  3.5482306e-05  7.0176639e-05  6.0960875e-05
   582 :  4.8591531e-06 -1.6980609e-05  5.3913386e-06
   583 : -2.9838468e-07  1.8108593e-07 -1.5415314e-07
   584 : -1.8447016e-02  2.4381200e-01  1.5501344e-01
   585 : -4.6425513e-02 -1.3492356e-01 -1.4507167e-02
   586 : -6.0069268e-06  1.4360620e-05 -2.7377357e-05
   587 : -1.4798021e-01 -1.0356741e-01 -1.2809912e-01
   588 : -1.6420998e-05 -2.7100799e-06 -2.5803750e-06
   589 :  6.1863398e-05  1.6488671e-05  2.7602562e-05
   590 :  7.3035383e-02 -3.1993001e-02  1.0621132e-01
   591 :  6.7463590e-06  5.4928500e-06 -4.9796639e-06
   592 : -1.5000250e-01 -1.4840404e-01 -1.6558984e-01
   593 : -1.1910160e-01 -1.6410224e-01 -1.8413103e-01
   594 : -5.6529938e-03  4.2907276e-03  3.9019446e-03
   595 :  2.7273554e-04  4.2251891e-04  3.9163695e-04
   596 :  2.0309531e-05 -2.7743254e-05  1.3174514e-04
   597 : -8.7036906e-02 -1.7515881e-01 -1.0890671e-01
   598 :  2.9481120e-05  6.1015660e-05  5.9757596e-05
   599 :  4.8790159e-05 -5.3122033e-06 -1.4747791e-04
   600 :  3.2881421e-05  2.0491396e-04 -7.6169082e-05
   601 : -3.2421417e-02 -1.6701786e-01 -1.3213168e-01
   602 : -3.7097797e-04 -2.0260993e-04 -7.6147246e-06
   603 :  8.9212002e-02  8.6702735e-02  2.3876100e-01
   604 : -2.6973491e-11 -9.1059538e-12  6.1140792e-11
   605 :  5.2382243e-10 -1.2010768e-09  2.7276119e-10
   606 :  3.2599000e-08 -1.3272896e-08 -4.7759524e-09
   607 :  1.9621693e-02  3.3464076e-03 -3.7428369e-02
   608 :  1.2976169e-05 -1.5701813e-05 -1.2008839e-05
   609 :  3.2526289e-07  9.6905749e-10 -2.8233313e-07
   610 : -1.8069150e-05  9.3785656e-05 -4.9203139e-05
   611 :  7.8503560e-05 -9.4115244e-05 -3.5469766e-06
   612 : -3.6181652e-02  1.5143677e-01 -2.7754363e-02
   613 : -1.3486769e-02  1.0574484e-01  1.3302854e-01
   614 : -9.1410529e-09  4.4223034e-09  2.2603805e-08
   615 :  8.0641300e-09 -6.0386882e-08  3.0970409e-08
   616 : -1.5535919e-06  5.6739837e-06 -2.6441978e-05
   617 :  4.6965838e-12 -6.5407202e-12 -8.4152541e-13
   618 :  1.3297949e-01  1.1286477e-01  2.0993531e-01
   619 :  6.2864655e-02  4.7313675e-02  8.5156261e-02
   620 :  8.1843468e-03 -3.6190058e-02  7.7049911e-02
   621 :  6.6637365e-05  1.3340423e-04 -3.7421487e-04
   622 :  3.6885644e-06 -2.5416692e-06  1.2551000e-05
   623 : -6.0718159e-08  6.1537895e-06  1.8562347e-06
   624 : -6.7604359e-07  7.7311847e-07 -1.0394030e-06
   625 :  4.3043337e-03  5.5541075e-02  2.2945537e-03
   626 :  4.5858252e-05 -2.3620532e-05  6.3045152e-05
   627 :  1.7771059e-02  1.6700970e-01  2.0696912e-01
   628 :  1.7938971e-02  9.6234122e-02  2.0429252e-01
   629 :  2.0736262e-01  1.0893814e-01  1.9853539e-01
   630 : -1.4885954e-05 -7.5059859e-05  1.6884027e-05
   631 :  4.0904140e-05  3.6172969e-05 -1.8264252e-05
   632 :  2.5366410e-05 -1.2035406e-04  6.0007063e-05
   633 : -5.9470054e-04  1.2692220e-03 -7.5869367e-04
   634 : -4.0491489e-04  2.0770618e-03  2.4685832e-03
   635 :  1.6780588e-08 -5.9839283e-10 -1.3499097e-08
   636 :  2.7063674e-05  6.0952958e-05 -4.2091569e-06
   637 : -1.2355774e-03  6.0948614e-04  4.5761058e-04
   638 :  8.5497067e-04  1.0091276e-03 -1.4042644e-03
   639 :  1.2583107e-04  3.8830825e-04 -2.4098901e-04
   640 : -1.5991685e-04  2.3689247e-05  7.5514710e-06
   641 :  6.2685405e-06  8.9814556e-07 -3.6587916e-06
   642 : -2.4438771e-06  5.3943403e-06  4.1813242e-06
   643 :  1.8693989e-01  4.3251126e-02  6.4971751e-02
   644 :  4.4756956e-02  1.4817167e-01  1.0064669e-01
   645 :  3.4997618e-03 -3.6055966e-04 -8.5158373e-03
   646 : -9.8162290e-03  1.6167656e-03  3.0592761e-03
   647 : -4.0906692e-04  1.3834828e-03 -2.4236688e-04
   648 : -3.2845944e-04  2.0054338e-05 -5.3526402e-04
   649 : -6.4497834e-09  8.5552102e-09 -2.1794544e-09
   650 :  4.1178701e-04 -2.3042055e-04  1.2133317e-03
   651 :  1.2715476e-03  5.8749475e-04  4.4702871e-04
   652 :  2.3437674e-10 -7.4179388e-11 -7.1277933e-10
   653 : -4.4169764e-10  2.2850056e-10  9.6465399e-11
   654 :  3.5673478e-05  5.3594276e-05  7.8120858e-06
   655 :  2.2323730e-05  9.0864202e-05  3.0562499e-05
   656 :  3.1539406e-10 -8.8897196e-09  3.8775270e-08
   657 :  1.8359335e-08  2.7558503e-08  3.1312268e-09
