Number of elements 658
   426 : -1.0792383e-06 -2.3750773e-06  1.2301347e-06
   427 : -1.5733217e-02  1.2696068e-02  6.2569624e-03
   428 : -1.1785900e-10  2.7960858e-11  1.0368302e-11
   429 : -4.4348977e-11 -6.7841453e-12 -5.3302822e-13
   430 :  1.9796315e-03  3.5311065e-03  6.5273636e-03
   431 :  3.5711935e-05  1.5162121e-05 -1.1983507e-05
   432 :  1.0050608e-03 -3.2619982e-04 -2.6126544e-04
   433 :  5.2753429e-10 -5.6834970e-09  1.9542741e-09
   434 : -2.7327371e-10 -2.2722617e-10  1.1732202e-10
   435 :  6.1366037e-06 -6.1771076e-06  3.9082576e-07
   436 :  5.0378754e-01  8.3675967e-02  2.4951614e-01
   437 : -2.0198474e-09  1.7132180e-07 -6.1887170e-08
   438 :  5.7212024e-01  8.5273274e-01  7.6366930e-01
   439 :  5.1941581e-01  1.8232844e-01  4.3002707e-01
   440 : -4.6373401e-08 -1.1527202e-07  2.4640722e-07
   441 :  2.8973339e-15  9.9982422e-16 -1.6683128e-15
   442 :  6.0091107e-01  7.8778831e-01  7.4867863e-01
   443 : -9.5848312e-12  4.2376818e-12  8.8363249e-13
   444 :  4.9930767e-08  2.8161624e-08 -2.6386283e-08
   445 :  1.8341321e-17 -2.2129855e-17 -2.1404114e-17
   446 :  2.4612126e-03  8.9184569e-03 -1.1944114e-02
   447 : -1.5130349e-09  1.0235923e-09 -6.5416276e-12
   448 :  2.7482107e-15 -3.0346485e-14  1.1077596e-14
   449 :  1.3726528e-04  5.0297158e-04 -5.1144221e-04
   450 :  2.5598344e-05  3.4864432e-05 -1.6386970e-05
   451 :  8.7087531e-02  2.0424640e-01  4.1058211e-01
   452 :  1.9935524e-07  9.1611087e-08 -6.5268847e-08
   453 : -7.4243537e-10 -5.3632199e-09  7.3659096e-09
   454 :  7.6858374e-04  1.4425082e-03 -1.1462512e-03
   455 :  4.7973861e-04  2.6418388e-04 -5.3855638e-04
   456 : -1.4950371e-09  1.2548135e-08 -3.6548343e-09
   457 : -3.4650057e-09  1.1608339e-08 -3.7929610e-09
   458 :  4.9893296e-01  3.4418215e-01  3.4003482e-02
   459 :  7.0495776e-05 -1.9635313e-04 -8.5412300e-06
   460 :  2.3732412e-20 -2.8888138e-20 -2.2449886e-20
   461 :  3.9798664e-08  1.0312828e-08 -1.4983907e-08
   462 :  2.1379114e-05  4.0627878e-06 -6.6320134e-05
   463 :  2.8225803e-09 -8.6614028e-09  2.5394683e-09
   464 :  5.0653535e-15 -2.6520978e-14  8.9757797e-15
   465 : -1.8012140e-02  5.5175652e-03  1.9212027e-01
   466 : -6.1331670e-10  1.0680963e-09 -1.8767453e-09
   467 : -1.2544322e-09  2.1347813e-10  4.9945762e-10
   468 :  6.2518303e-03  1.2276215e-03 -2.8390162e-03
   469 :  4.8269797e-01  1.6588703e-01  4.6082501e-01
   470 :  2.4619729e-15 -1.0699450e-15  2.9295473e-16
   471 :  1.8021136e-03  2.1474650e-03 -3.5591643e-04
   472 :  1.7214376e-01  2.2802379e-01  5.7517633e-01
   473 : -1.0829825e-15  5.6522534e-16  1.8613386e-15
   474 :  1.9213049e-05  5.3865163e-06 -8.0075825e-06
   475 :  7.3059901e-10  3.1388460e-11 -8.8690290e-10
   476 : -1.1956771e-05  2.9712745e-06 -1.6863416e-06
   477 : -1.8053208e-15 -4.6856238e-15  2.7363504e-15
   478 :  1.0445844e-04 -1.7203168e-06 -1.1733421e-04
   479 :  1.8255316e-02  3.4036372e-02  1.9393974e-01
   480 : -2.9754676e-02 -1.0111821e-04 -1.9221158e-02
   481 : -5.6447074e-06  1.6473295e-05 -4.8668350e-06
   482 :  2.0723207e-09  4.7401833e-10 -3.6492779e-09
   483 :  5.2079489e-06 -1.4127991e-06  1.7461789e-06
   484 : -1.0073210e-02 -1.4892278e-03  2.4010070e-03
   485 :  9.5098924e-07  1.1201529e-07 -4.6063528e-07
   486 : -4.0099484e-05 -1.2189848e-04  1.6876860e-04
   487 : -5.3309998e-06  1.5280746e-05 -3.7616324e-06
   488 :  4.8827064e-13 -1.1019739e-13 -1.5292710e-13
   489 : -4.6641821e-06  4.2919762e-06  6.8412886e-06
   490 : -9.6895986e-21  4.0646164e-21  1.4929098e-21
   491 : -1.1502237e-02  7.3669764e-03 -1.1462756e-02
   492 : -1.7806229e-11 -1.8716810e-10  9.5272912e-10
   493 : -6.7156186e-10 -5.4845700e-10  1.7337377e-09
   494 : -1.4287662e-07  3.2426591e-08  3.7552105e-08
   495 : -1.2930601e-05  3.6496580e-05  2.1604393e-06
   496 : -9.0684864e-13 -2.7040560e-13  2.8522133e-13
   497 : -5.3007829e-07  1.2104442e-07  9.1478941e-08
   498 :  1.1099208e-03  1.8880780e-03  1.5053872e-04
   499 :  1.5366975e-01 -2.6182611e-02  2.1810184e-01
   500 :  2.9921757e-05 -9.6096641e-05  4.7685492e-05
   501 :  1.3374341e-14  6.7710614e-15 -3.0197287e-14
   502 : -1.0514378e-05 -5.6001313e-06  1.9204638e-05
   503 :  1.1107129e-04 -3.1868193e-04 -2.2426691e-04
   504 : -4.7898989e-10  3.0309833e-09 -6.1726774e-10
   505 :  2.6200101e-01 -6.8757518e-03  1.6533971e-01
   506 : -2.0901870e-11 -1.2754693e-10  2.7159311e-10
   507 :  6.5443725e-04  6.4055572e-04  1.6539870e-04
   508 :  4.5878844e-12 -5.0582707e-12 -4.4417725e-12
   509 : -7.2819595e-13  9.3404355e-13  5.7319286e-13
   510 :  1.7310145e-03  1.6548059e-03 -3.2574678e-04
   511 : -9.0695649e-03 -8.3067371e-03 -9.3325961e-04
   512 :  7.3150988e-17 -1.4216507e-18 -6.6502354e-17
   513 : -4.1839242e-10  1.5789449e-09 -3.4094737e-10
   514 :  7.4265305e-09  4.0739856e-09 -3.3717796e-08
   515 : -1.6357323e-09  3.5811691e-09 -5.7099642e-10
   516 :  2.6930752e-05  1.4838721e-05 -9.6288538e-06
   517 :  8.5642848e-02  2.5812169e-01  4.9271201e-01
   518 :  1.9000179e-13  7.7862748e-13 -4.5140145e-13
   519 :  4.1155467e-07 -1.3632500e-06  1.0029945e-06
   520 : -4.7842628e-15 -1.1791251e-14  8.0339142e-15
   521 : -4.0139608e-12  1.1045888e-11 -2.2165421e-12
   522 : -5.5887885e-08  3.5274209e-08  6.6999016e-09
   523 :  3.1083294e-19  6.1444166e-19 -4.4061244e-19
   524 :  3.5731812e-01  2.2577944e-01  4.8892838e-02
   525 : -8.1190584e-10  6.3049566e-09 -7.1099826e-09
   526 :  2.1160586e-07  1.1534188e-08 -1.2203721e-07
   527 : -8.7324030e-15  1.9022855e-15  2.3019499e-15
   528 : -2.3370128e-04  1.6993541e-03 -1.0334448e-03
   529 :  6.7397775e-14 -3.0365841e-14 -1.9986865e-14
   530 :  2.7254062e-07  5.3463758e-07 -2.3587386e-07
   531 :  1.4687080e-09 -2.2965409e-09 -1.9202324e-09
   532 :  4.9765431e-08  4.4675762e-08 -3.1745329e-08
   533 :  4.2131615e-15 -6.7192445e-15  7.0993103e-16
   534 : -3.1417776e-02 -9.7759287e-03  6.8229029e-03
   535 : -2.4402509e-06 -1.8694202e-06  1.4082832e-06
   536 :  1.0476244e-04  6.5509754e-04 -1.4787539e-03
   537 : -3.0555450e-04 -5.2110364e-05  1.6225954e-03
   538 :  8.8498839e-05 -7.1560099e-05 -9.2472198e-05
   539 : -3.0973217e-11  1.9417102e-12  1.5036777e-11
   540 : -2.9297122e-03 -2.3945566e-03  1.3683290e-03
   541 :  2.2771889e-15 -3.3478911e-15  9.1569513e-15
   542 :  1.7885882e-03 -8.2551838e-05 -2.9762012e-04
   543 : -1.6900636e-11  1.4799857e-11  4.8814279e-13
   544 :  5.5195605e-05 -8.1791874e-05 -2.0466842e-05
   545 :  5.2845987e-01  2.6286282e-01  5.0599271e-01
   546 :  2.7159675e-07 -9.9277242e-08  5.5174509e-08
   547 : -1.8098376e-09 -3.8961097e-09  1.0980479e-08
   548 :  1.9053234e-01  1.2071378e-01  4.6899910e-01
   549 : -1.9402130e-15  1.0279385e-15  5.1480501e-16
   550 : -2.4236872e-10  2.3492082e-10 -2.4102478e-11
   551 : -4.0846380e-10  2.6896213e-10 -2.1842086e-10
   552 : -2.4264891e-08 -1.0682025e-07  4.7154829e-08
   553 :  7.0339100e-01  8.6893282e-01  5.0306937e-01
   554 : -1.1938210e-07 -5.6100662e-09  3.3777570e-08
   555 : -4.2657306e-10  5.0064131e-10  4.3251559e-10
   556 :  5.4465528e-01  1.2187542e-01  2.3478902e-01
   557 :  2.6399738e-03 -2.9596742e-04 -3.1468888e-04
   558 :  1.5977449e-02 -2.1972040e-02  1.1707150e-01
   559 :  1.7241961e-07 -2.1520002e-07  7.5019055e-07
   560 :  2.5437911e-17 -1.7340064e-16  6.2955457e-17
   561 : -1.4216002e-04 -2.3414754e-05  4.1965628e-05
   562 : -2.1418227e-09 -3.0364664e-09  1.6692528e-09
   563 : -3.4393835e-10 -1.4200391e-10  1.2728656e-09
   564 : -6.7283713e-09  1.5125673e-08 -7.3243558e-09
   565 :  4.4180168e-01  7.7483034e-01  7.5028628e-01
   566 : -6.6499966e-08  2.8490402e-07 -1.1736582e-07
   567 :  2.0040247e-07 -9.9197980e-08  2.4356273e-07
   568 : -2.2602824e-11  6.3027608e-12  1.0210650e-12
   569 :  6.2987884e-07 -2.5063042e-06 -7.1652864e-07
   570 : -7.6762230e-10  9.2733488e-10 -1.9444455e-09
   571 :  9.6594734e-08 -6.6585106e-06  1.1615128e-05
   572 : -9.1186665e-20 -1.8818070e-19  4.2632932e-19
   573 : -2.5372863e-06  3.9759442e-06 -3.3995919e-06
   574 :  5.9876015e-03 -3.1553292e-03 -1.7236596e-03
   575 : -2.2925022e-09  1.6308662e-09  1.1133200e-08
   576 :  5.7430233e-03 -1.1365000e-03  4.9060998e-03
   577 :  1.2241068e-09 -4.0949553e-10  2.1854966e-10
   578 : -7.6689238e-12  9.2046522e-12 -2.8292231e-11
   579 :  2.0959632e-01  4.6752634e-03  1.6844612e-01
   580 : -4.8192829e-07  1.4723071e-06 -4.5719792e-06
   581 : -1.1832260e-10 -7.5970002e-10  2.0559678e-10
   582 :  1.4852460e-14  6.6169191e-15  1.2199613e-16
   583 :  9.8955259e-16 -6.9836566e-16  6.2843271e-16
   584 :  6.5602698e-05 -2.8743641e-04 -1.5075311e-04
   585 :  3.9964753e-01 -2.7423046e-02  2.2927879e-01
   586 : -6.8945492e-14  1.2016145e-12 -2.3410720e-12
   587 :  4.0488791e-01  7.8417327e-01  2.4530094e-01
   588 : -1.1650840e-10 -2.0775848e-11  4.0518811e-11
   589 : -1.4861322e-09  4.4575036e-09  9.3929503e-10
   590 :  1.6978608e-01  9.5391447e-02  4.8406279e-01
   591 : -2.5622761e-10 -2.4996593e-10  2.3500633e-10
   592 :  8.0096264e-01  5.7488818e-01  4.9193274e-01
   593 :  4.9443273e-01  6.5007237e-01  3.1132670e-01
   594 :  6.6854780e-06 -3.6834582e-06 -1.5981144e-06
   595 :  7.2746148e-07  1.0060478e-07 -1.1972334e-06
   596 : -1.2100573e-09  5.0384917e-09 -5.9220936e-10
   597 :  5.7849673e-01  2.3271220e-01  6.6941590e-02
   598 : -1.1410450e-09  1.3458256e-09  2.5078182e-09
   599 :  4.7528884e-09  1.5912739e-09 -1.3208044e-08
   600 :  1.5998129e-09 -9.6336048e-09  3.6431058e-09
   601 :  4.2522273e-01  1.8612440e-01 -4.4695911e-02
   602 : -9.2314923e-09 -2.7530235e-08  8.7306359e-09
   603 :  2.6668986e-03 -2.3322869e-04 -1.1616264e-03
   604 : -8.0196897e-21 -5.1229258e-20  6.7334868e-20
   605 : -3.4942883e-18 -5.4758011e-18  4.4181759e-18
   606 : -3.1080482e-16  4.6338999e-16  2.5485499e-16
   607 : -1.4314355e-06  2.8802531e-06  2.7225230e-07
   608 :  4.3049503e-12 -6.6225443e-12 -2.1036186e-12
   609 :  2.4109583e-14  1.5512724e-14 -5.6030665e-14
   610 : -1.3333467e-11  5.5459934e-11 -2.8237295e-11
   611 :  1.4840391e-08  1.0480103e-07 -5.7613211e-08
   612 :  3.5381623e-05 -1.0886787e-04  3.2215155e-05
   613 : -4.8330220e-04 -1.0938279e-04  8.9458860e-04
   614 : -8.6627205e-18  3.9321210e-18  1.4545699e-17
   615 :  1.7561831e-17 -2.9257857e-16  2.4889978e-16
   616 : -2.9355711e-11 -2.7539429e-11  8.9605113e-11
   617 : -7.3528516e-22 -8.1824935e-22  7.6349464e-22
   618 : -5.8862847e-03  1.8410606e-03 -1.1442248e-02
   619 :  1.2773379e-01 -1.2503745e-03  1.7147527e-01
   620 :  1.9688621e-01  4.6558694e-02  3.9925212e-01
   621 : -6.6978981e-07 -4.5288386e-07  4.1826737e-07
   622 : -8.9416522e-12  7.6049940e-12 -8.6087915e-12
   623 :  8.9907608e-13  5.6143488e-13  1.0872330e-13
   624 :  2.9931911e-13  6.3280813e-14 -1.6051474e-13
   625 : -3.2766997e-05 -1.7797042e-04 -1.0936691e-04
   626 : -1.0957303e-10  1.3427742e-10 -3.7567068e-10
   627 :  4.4184197e-04 -6.5314690e-04 -7.1116344e-04
   628 :  3.5985416e-04 -4.2602082e-04 -5.7174951e-04
   629 : -2.6371205e-03  1.1387393e-03  1.0355608e-03
   630 : -8.6455161e-11  2.8229906e-11  2.5278498e-10
   631 :  4.1463281e-11  4.4523551e-10 -1.6244001e-10
   632 : -1.1083090e-09 -7.7789276e-09  2.8136846e-09
   633 :  7.8582385e-08  2.0439613e-07  6.4904341e-08
   634 :  8.5691530e-07 -2.3282239e-06  4.6408910e-07
   635 : -1.1488325e-14  5.8501512e-15  1.5293085e-15
   636 :  7.1418828e-10 -8.9434542e-10  6.6344791e-11
   637 : -4.4189613e-06  1.0709532e-06  9.8318525e-07
   638 :  2.2246939e-06  1.6139704e-06 -5.8692277e-06
   639 :  1.2622359e-07  2.4454507e-07 -1.2190356e-07
   640 : -2.4334333e-08  5.1417195e-09  1.6617223e-08
   641 : -5.4748120e-14 -5.4417056e-15  3.1120840e-14
   642 :  2.7700910e-14 -4.2343680e-14 -4.7280719e-14
   643 : -1.3654337e-02 -3.3827935e-04 -3.5352871e-03
   644 : -6.6759392e-03  1.2004893e-01 -1.9799216e-03
   645 :  5.1948136e-07  2.4994702e-08 -1.0969441e-06
   646 : -9.5444876e-07  3.2129813e-07  2.1116775e-07
   647 :  4.6022008e-08 -3.0705636e-07  6.6777624e-08
   648 :  4.0874338e-08 -2.1218691e-08  3.6309680e-08
   649 : -7.6041537e-16  2.8013752e-16  1.7026325e-15
   650 : -1.8323138e-06  6.1148921e-07 -5.1203985e-07
   651 :  1.1239716e-06  1.3636518e-05 -4.9613703e-06
   652 : -4.4039631e-19  3.9501283e-20  9.5301967e-19
   653 :  1.8482196e-19 -1.7592360e-19 -5.2666329e-21
   654 :  2.3682774e-09 -5.4874434e-10 -4.7088612e-10
   655 : -1.1180278e-09 -5.9814316e-10  3.4714058e-09
   656 :  4.2176196e-15  4.1179998e-15 -1.3460716e-14
   657 : -6.2253283e-14 -2.4883909e-14  4.0717621e-14
