Number of elements 658
   423 :  1.8858670e-03 -1.5427524e-05  1.6597897e-04
   424 :  6.7050831e-02  1.0008092e-01  3.4461598e-02
   425 : -1.1666212e-06  1.7208102e-07  8.5981057e-07
   426 :  9.7376154e-04 -5.1234720e-03  2.2877095e-03
   427 :  4.7743797e-02  1.4249129e-01  9.7998564e-02
   428 : -5.1841798e-06  8.1552691e-06  1.8513004e-05
   429 :  2.7936330e-05 -4.1708004e-05  1.0949702e-05
   430 :  8.7781108e-02  5.9690011e-02  5.3386184e-02
   431 : -7.4809928e-03  6.9248677e-02 -4.5605548e-02
   432 :  5.9433433e-02  3.8897296e-02 -7.7676151e-03
   433 : -9.4482364e-05 -7.5923280e-05  1.0308379e-05
   434 : -1.2048436e-04 -3.5131890e-05  4.0557926e-05
   435 :  5.6586582e-03 -4.1100107e-03 -1.5515036e-03
   436 : -1.0863943e-01 -9.1018423e-02 -8.3774678e-02
   437 :  4.8617870e-04  9.7990303e-04  2.0740416e-04
   438 : -2.5300435e-01 -2.6925460e-01 -2.2969015e-01
   439 : -4.8491064e-02 -8.9649537e-02 -8.4695596e-02
   440 :  2.3792242e-04  5.8000685e-04  9.1092071e-04
   441 :  5.2562803e-06  1.8193495e-06 -2.2716230e-06
   442 : -1.9779387e-01 -1.1820361e-01 -1.3650549e-01
   443 :  1.4557348e-05 -4.6150910e-06 -1.6842548e-05
   444 :  4.0014770e-04  5.0916973e-04 -9.1430115e-05
   445 :  1.5393400e-08 -1.8426550e-08 -1.8942915e-08
   446 :  6.4579479e-01 -1.6943331e-01 -8.7785986e-02
   447 : -6.7890121e-04 -1.2262846e-04  1.1617560e-04
   448 :  4.4819822e-06 -2.0792394e-05  5.2422139e-06
   449 :  1.3838572e-01  1.1639463e-01  1.6202602e-02
   450 : -9.5521957e-03 -1.2863505e-02 -4.9304491e-04
   451 : -8.4175749e-02 -7.7070987e-02 -5.2118974e-02
   452 :  7.8867145e-04  7.7548642e-04  1.7250559e-05
   453 :  4.6981853e-05 -2.0244018e-04 -2.6356661e-04
   454 :  1.7811745e-01  1.0732713e-01  1.3490553e-01
   455 :  2.0466386e-01  1.7171686e-01  1.5510584e-01
   456 :  2.0703024e-04 -6.0922255e-05 -2.3199443e-04
   457 : -9.1094069e-05  1.5746855e-04 -4.4496119e-05
   458 : -1.1376442e-01 -7.2701190e-02 -6.2619554e-02
   459 : -7.5874593e-03  2.6930750e-02  1.2836957e-02
   460 :  1.9699385e-09 -2.1775675e-09 -5.3048534e-09
   461 : -7.9214835e-05 -1.8024446e-04 -2.0628438e-04
   462 :  1.0498010e-05 -3.5158859e-03 -8.4032079e-03
   463 : -7.3918061e-04  2.8043880e-03 -6.8684916e-04
   464 : -2.7202508e-08  1.2770444e-07  1.5366134e-08
   465 :  4.4900203e-02  1.2925958e-02  7.0779776e-02
   466 :  1.3608163e-04  1.1952130e-04 -2.2953507e-04
   467 : -4.6248397e-04  1.0554883e-04  6.6445254e-05
   468 :  8.8520902e-02  1.3228495e-01  7.2658377e-02
   469 : -1.4689075e-02 -3.7329701e-02 -4.1891578e-02
   470 :  4.9279991e-06 -2.1443007e-06  2.6448308e-06
   471 :  6.2444687e-02  1.5388897e-01  1.9583007e-02
   472 : -6.0892061e-02 -1.1172888e-01 -8.6614947e-02
   473 : -1.3265736e-07 -1.2831910e-07  3.4775967e-07
   474 :  6.3203395e-02  2.1652246e-02 -1.2396452e-02
   475 : -1.5280821e-04  1.3050109e-04 -5.0694495e-04
   476 :  4.6560794e-02  1.1418772e-02 -2.1075840e-03
   477 :  2.3968784e-08  2.4228274e-07 -6.3110067e-08
   478 :  9.7199897e-02  2.1024166e-02  1.5270226e-01
   479 :  2.1774955e-02  8.0012754e-02  5.6579451e-02
   480 :  1.1330081e-01  3.0145750e-02  8.7698238e-02
   481 : -2.7683768e-02  4.2929492e-02 -1.9942845e-02
   482 : -8.3954433e-05  1.7255196e-05 -8.4038834e-05
   483 :  1.5544473e-03 -5.1805049e-03 -5.2913804e-03
   484 :  7.9337308e-02  8.1284844e-02  2.1175526e-01
   485 : -2.0446674e-02  5.1290021e-03  3.4668807e-03
   486 :  7.2700807e-02  2.1725931e-01  2.5328277e-01
   487 : -4.6098248e-04 -1.0464498e-02  2.3597312e-03
   488 :  1.3446670e-06  9.2475046e-08 -5.2577452e-07
   489 :  1.3230465e-03 -9.1967356e-04 -8.8631083e-04
   490 :  2.1617141e-09 -7.8918933e-10 -7.2511216e-10
   491 :  1.1825600e-01  8.3560409e-02  1.9119728e-01
   492 :  3.0068505e-04 -7.8549857e-04  3.9577145e-04
   493 :  1.8986289e-04  1.2163080e-04 -6.9100166e-04
   494 : -2.1171040e-05  3.6941331e-04 -3.5807151e-04
   495 :  1.8841094e-03  8.8873294e-02  2.3235156e-01
   496 :  1.8845981e-05 -2.1571874e-05 -5.6189409e-06
   497 :  1.5092426e-03 -1.7929560e-04  8.3796264e-04
   498 :  1.7747266e-01  1.7327347e-01  3.5632187e-02
   499 :  6.7775158e-02 -7.6417151e-03  3.0304731e-03
   500 :  6.2589572e-02  1.9140761e-01  2.6672777e-01
   501 :  9.4892622e-06  4.8938118e-06 -2.1090307e-05
   502 :  4.5387701e-02 -1.7678790e-03  1.4977054e-02
   503 :  3.8074322e-02  1.1318336e-01  1.2782249e-01
   504 :  1.5199863e-04 -3.4382328e-04  2.0722750e-04
   505 :  5.7982327e-02  2.5282883e-03  3.3526442e-03
   506 :  9.0405815e-05  2.6861474e-04 -5.5943577e-04
   507 :  2.1910396e-01  1.8883884e-01  6.7955076e-02
   508 : -1.3822668e-05  1.3148596e-04  1.5522152e-04
   509 : -1.7698104e-07  5.6883893e-07 -3.8549492e-06
   510 :  1.3135230e-01  1.8416130e-01  3.9061694e-02
   511 :  1.2919164e-01  1.4889886e-01  7.4418490e-02
   512 :  2.7022691e-07 -2.6045541e-08 -2.8369258e-07
   513 : -1.3992311e-04 -1.6949646e-04 -1.9051079e-05
   514 : -8.6464821e-05  3.2373492e-04  4.8477516e-06
   515 : -1.8731022e-04  9.7791235e-05 -2.6893987e-04
   516 : -5.6351811e-03  3.3068690e-03 -4.6139932e-03
   517 : -4.3735139e-02 -2.0706847e-02  3.5240871e-02
   518 : -7.1050882e-08 -8.3905498e-07  6.9911929e-08
   519 : -3.3276533e-02  8.4685941e-02 -7.0986745e-02
   520 :  2.7905465e-07  9.2324021e-07 -4.6567025e-07
   521 : -4.0023985e-05  6.5339288e-05 -4.2112571e-05
   522 :  2.0377382e-03  1.7778405e-03 -1.2327468e-03
   523 :  5.6260584e-09  2.6439453e-09 -3.9250612e-09
   524 :  8.1749638e-02 -5.9913280e-03  1.5346446e-02
   525 :  1.9448816e-04 -4.0196269e-04 -8.6596806e-05
   526 :  1.0755486e-03  1.3246495e-03 -1.3176866e-03
   527 : -8.3536317e-06  8.2658374e-06 -1.0412937e-05
   528 :  1.3215648e-01  1.9946093e-01  1.5919331e-01
   529 : -3.9734870e-07  5.2174841e-07 -1.6500108e-07
   530 : -5.0290401e-04  7.7537241e-04  1.3290312e-04
   531 :  4.3130180e-04 -3.4632080e-04 -8.2529561e-04
   532 :  5.4503090e-04 -1.6343010e-04 -2.0648838e-04
   533 :  5.2086082e-08 -2.0125783e-07 -2.5794242e-08
   534 :  6.2832296e-02  1.0043904e-01  2.9266198e-02
   535 :  1.3326917e-03  2.9481569e-03  4.5251634e-04
   536 :  9.7422060e-02  1.7466246e-01  1.9891413e-01
   537 :  2.5044344e-02  5.4082474e-02  1.8799192e-01
   538 :  2.3568023e-02  1.0276369e-01  1.0415643e-01
   539 :  3.0110689e-05 -7.3735650e-07  1.4144671e-05
   540 :  2.3515973e-01  1.0611055e-01  9.3021798e-02
   541 :  4.0154199e-06  3.3293068e-06 -1.3199739e-05
   542 :  1.5712304e-01  5.1741465e-02  7.3795409e-02
   543 :  5.3788867e-07 -5.3426054e-07  1.0214200e-06
   544 : -1.5705615e-02  2.1490684e-01  8.0575960e-02
   545 : -3.3918830e-02  2.7197112e-02 -1.5841934e-01
   546 :  7.6113684e-04 -7.3074070e-06  4.8627265e-04
   547 : -1.2429020e-04 -2.4198848e-04  1.8647082e-04
   548 : -2.0124928e-02 -2.2880727e-02 -3.0353244e-03
   549 :  4.0519323e-08  4.2677893e-08  1.7218023e-08
   550 :  3.9809295e-05  5.2496016e-05  6.1168605e-07
   551 :  9.4619517e-06  3.3144920e-06  8.3884687e-05
   552 :  4.6119939e-04  5.7708988e-04  2.9676727e-05
   553 : -8.2355680e-02 -1.2056366e-01 -8.6911354e-02
   554 :  1.6296964e-03 -2.2504786e-04 -2.6299174e-05
   555 :  3.9998295e-04 -5.5921360e-04 -7.7473379e-04
   556 :  8.6316335e-04 -5.9818156e-02  1.1791079e-02
   557 :  1.4158446e-01  9.7091190e-02  5.5229920e-02
   558 :  2.0854179e-02  5.3288093e-03  4.1074556e-02
   559 :  4.5280762e-04  1.5128533e-04  8.3423632e-04
   560 :  1.8250066e-08 -8.0129212e-07  1.1673996e-07
   561 :  6.6256822e-02  1.5283346e-01  2.3493291e-01
   562 : -7.8411183e-04 -5.3434657e-04 -9.7776255e-05
   563 :  2.1644966e-06 -2.5324669e-05 -1.7051142e-04
   564 : -7.2254637e-04  1.4981317e-03 -2.0690610e-04
   565 : -8.5488731e-02 -8.8910605e-02 -1.3162940e-01
   566 :  3.5263495e-04  2.4424803e-05  3.6634393e-04
   567 :  5.9922681e-04  1.5258944e-04  1.2438600e-03
   568 : -1.5991202e-06  3.8697675e-08  3.3639547e-06
   569 : -1.9722522e-02  1.7001988e-02  5.8561133e-02
   570 : -1.0871318e-04  1.3268442e-06 -3.5350600e-04
   571 : -3.7155439e-03 -5.4910562e-03  7.5881840e-03
   572 : -3.8450058e-09 -1.6568767e-09  1.7971833e-08
   573 : -3.9565380e-02  9.4970930e-02  2.2669502e-01
   574 :  1.4692701e-01  7.5013715e-02  1.5096450e-01
   575 :  3.5694100e-04 -5.7272621e-05  2.9478406e-05
   576 :  1.3115962e-01  4.8026988e-02  9.8968764e-02
   577 : -4.1424613e-05 -2.3062937e-05  6.5440506e-06
   578 : -4.5167920e-06  3.3154271e-06 -5.8657645e-06
   579 :  1.6003004e-02 -4.1961088e-02 -1.1768776e-02
   580 : -7.8061012e-03 -3.3324333e-03 -7.6412273e-03
   581 : -9.2830715e-05 -1.6372870e-04 -1.9760078e-04
   582 : -2.2810545e-05  7.4549982e-05 -2.5250604e-05
   583 :  2.0687973e-06 -1.1613293e-06  1.1378692e-06
   584 :  5.1687307e-02  2.6951512e-01  1.8454047e-01
   585 : -1.0668207e-01 -1.6643809e-01 -4.9534032e-02
   586 :  1.7302822e-05 -6.6744582e-05  1.2133780e-04
   587 : -1.0470585e-01 -8.3652589e-02 -9.9758571e-02
   588 :  4.8259655e-05  3.1847790e-06  2.0271907e-05
   589 : -1.2046384e-04 -1.3830905e-04 -1.3807744e-04
   590 : -1.6643397e-03 -6.2414868e-02 -6.8928900e-03
   591 : -1.6408157e-05 -1.0068719e-06  1.1669211e-05
   592 : -9.0288852e-02 -9.0761879e-02 -1.0017266e-01
   593 : -7.5558091e-02 -1.0322848e-01 -1.1933782e-01
   594 : -2.6662065e-02 -2.9669881e-02  4.2759370e-03
   595 : -4.8047809e-04 -5.9228484e-04 -2.6312137e-03
   596 :  3.2405937e-04 -6.2917832e-04 -1.9833613e-04
   597 : -7.7226970e-02 -1.3101264e-01 -9.8562450e-02
   598 : -6.8217529e-05 -2.1078796e-04 -1.3622790e-04
   599 : -9.6533501e-05 -8.5267790e-05  6.5509595e-05
   600 :  3.3266802e-04 -2.6616768e-04 -6.3995393e-04
   601 : -5.0915329e-02 -1.5476527e-01 -1.2544799e-01
   602 :  4.7664605e-04  1.9586924e-04 -3.7667131e-05
   603 :  1.0675472e-01  1.1841097e-01  2.3878793e-01
   604 : -1.1276197e-10  5.9665558e-10 -3.2558237e-10
   605 : -5.0556769e-10  6.3455320e-09 -2.7027685e-09
   606 : -4.3698672e-07  1.4861099e-07  2.4615163e-07
   607 :  9.7332583e-03 -9.1844698e-02  6.4757205e-03
   608 : -6.0102107e-05  5.7213206e-05  6.6496587e-05
   609 : -1.0464933e-06  7.9215366e-07 -1.0836499e-06
   610 :  5.2158411e-05 -3.0542476e-04  2.0939836e-04
   611 :  3.7919651e-04  4.0685352e-04 -3.3188230e-04
   612 :  6.0644701e-02  2.2182696e-01  3.5607515e-02
   613 :  3.5145433e-02  1.7380421e-01  1.9838920e-01
   614 :  8.8464970e-08 -4.3457108e-08 -2.1361554e-07
   615 : -7.2252966e-08  6.8785096e-07 -4.2038974e-07
   616 :  2.0337889e-06 -3.5981004e-05  1.5040903e-04
   617 :  9.1479021e-11  2.4735284e-10 -1.2379000e-10
   618 :  1.1779412e-01  1.0372650e-01  1.8598542e-01
   619 : -4.0995745e-02 -1.3952327e-02  2.7133427e-03
   620 : -7.0220168e-02 -8.9758383e-02 -5.6956717e-03
   621 :  1.5379291e-03  1.9261834e-03  9.5335769e-05
   622 : -2.8150930e-05  1.7033388e-05 -7.5255290e-05
   623 : -1.2628059e-06 -3.8938321e-05 -1.3446153e-05
   624 :  2.5916722e-06 -9.2290607e-06  6.9001983e-06
   625 :  3.8442545e-02  1.5121250e-01  2.1495763e-02
   626 : -1.2955731e-04  4.0669667e-05 -1.6297366e-04
   627 :  6.4829865e-02  1.0870567e-01  1.6280131e-01
   628 :  7.5065390e-02  8.6248136e-02  1.7483379e-01
   629 :  1.7226499e-01  9.8249687e-02  1.7167371e-01
   630 :  6.3217496e-05  4.2201338e-04 -7.2753920e-05
   631 : -1.0155973e-04 -7.2411414e-05  4.9094304e-05
   632 : -1.0185030e-04  5.3852753e-05 -1.0650910e-04
   633 :  1.7283936e-03 -2.7630733e-04  2.8739322e-03
   634 :  3.2703971e-03 -6.8830479e-03 -3.4891630e-03
   635 : -1.1222052e-07  2.6557820e-08  1.3570173e-07
   636 : -2.2616575e-05 -2.0373620e-04  3.8971980e-05
   637 : -2.8514794e-03 -3.2065521e-04  5.6518461e-04
   638 :  1.1418067e-03 -9.3394232e-04 -3.2818922e-03
   639 :  2.2038440e-04  3.1543291e-04  3.0396668e-04
   640 :  2.0299570e-04 -7.5012514e-05  8.8736861e-05
   641 : -3.6192226e-05 -3.0356619e-06  2.0345638e-05
   642 :  1.1353492e-05 -2.8858478e-05 -2.2195585e-05
   643 :  1.5891477e-01  4.4522167e-02  5.0318543e-02
   644 :  2.6350484e-02  7.3491014e-02  6.7433549e-02
   645 : -2.9905780e-03 -1.1737717e-02 -3.4932173e-03
   646 : -4.4149628e-03 -1.1072856e-02 -3.0175595e-03
   647 :  1.4948606e-03 -9.9043214e-04  6.2853370e-04
   648 :  7.7652446e-04 -2.8756398e-04  1.5976857e-03
   649 :  7.5416872e-08 -7.1934195e-08 -1.5547528e-09
   650 :  1.1416610e-03  9.2035797e-04 -2.1330579e-04
   651 : -1.5672230e-03 -7.2958092e-03  9.2510532e-04
   652 : -3.0155176e-09 -7.9013953e-11  8.4893804e-09
   653 :  5.1839593e-09 -3.8723073e-09 -1.2734597e-09
   654 : -1.4353684e-04 -1.4179478e-04 -3.0027524e-05
   655 : -5.7067519e-05 -1.9332620e-04 -1.3149929e-04
   656 :  2.2039423e-08  7.3919202e-08 -3.1739833e-07
   657 : -1.9604074e-07 -4.8657268e-07  5.0236089e-08
